List ID	Concept nr.	Concept	Word	Stem	Set	Confirmed	Comment	Source	Mediator
106	30	the clan	növ	6	30-6				
133	30	the clan	qumalat	7	30-7				
96	30	the clan	tesli	8	30-8				
97	30	the clan	tesli	8	30-8				
76	30	the clan	тухум	9	30-9				
46	30	the clan	тухум	9	30-9				
54	30	the clan	тухум	9	30-9				
106	30	the clan	tuxum	9	30-9				
45	30	the clan	тухум	9	30-9				
108	30	the clan	tuhum	9	30-9				
95	30	the clan	тухум	9	30-9				
122	30	the clan	тухум	9	30-9				
77	30	the clan	тухум	9	30-9				
49	30	the clan	тухум	9	30-9				
79	30	the clan	тухум	9	30-9				
100	30	the clan	tuhum	9	30-9				
24	30	the clan	тухум	9	30-9				
54	30	the clan	тухум-кьибил	9	30-9				
134	30	the clan	тухум	9	30-9				
51	30	the clan	тухум	9	30-9				
38	30	the clan	тухум	9	30-9				
80	30	the clan	тухум	9	30-9				
55	30	the clan	тухум	9	30-9				
85	30	the clan	тухум	9	30-9				
12	30	the clan	тухум	9	30-9				
34	30	the clan	тухум	9	30-9				
48	30	the clan	тухум	9	30-9				
118	30	the clan	тухум	9	30-9				
126	30	the clan	тухум	9	30-9				
98	30	the clan	тохум	9	30-9				
10	30	the clan	тухум	9	30-9				
73	30	the clan	тухум	9	30-9				
83	30	the clan	тухум	9	30-9				
41	30	the clan	тухум	9	30-9				
86	30	the clan	тухум	9	30-9				
37	30	the clan	тухум(ти)	9	30-9				
123	30	the clan	тухум	9	30-9				
3	30	the clan	тухум	9	30-9				
112	30	the clan	тухум	9	30-9				
18	30	the clan	тухум	9	30-9				
20	30	the clan	тухум	9	30-9				
42	30	the clan	тухум	9	30-9				
7	30	the clan	тухум	9	30-9				
40	30	the clan	тухум	9	30-9				
39	30	the clan	тухум	9	30-9				
102	30	the clan	tuhum	9	30-9				
130	30	the clan	тухум	9	30-9				
99	30	the clan	тохум	9	30-9				
23	30	the clan	тухум	9	30-9				
47	30	the clan	тухум	9	30-9				
93	30	the clan	тухум	9	30-9				
78	30	the clan	тухум	9	30-9				
50	30	the clan	тухум	9	30-9				
44	30	the clan	тухум	9	30-9				
5	30	the clan	тухум	9	30-9				
53	30	the clan	тухум	9	30-9				
59	30	the clan	тухум	9	30-9				
64	30	the clan	тухум	9	30-9				
8	30	the clan	тухум	9	30-9				
63	30	the clan	тухум	9	30-9				
101	30	the clan	tuxum	9	30-9				
69	30	the clan	тухум	9	30-9				
23	30	the clan	тум	9	30-9				
88	30	the clan	тухум	9	30-9				
72	30	the clan	тухум	9	30-9				
89	30	the clan	тухум	9	30-9				
91	30	the clan	тухум	9	30-9				
121	30	the clan	тухум	9	30-9				
124	30	the clan	тухум	9	30-9				
4	30	the clan	тухум	9	30-9				
125	30	the clan	тухум	9	30-9				
75	30	the clan	тухум	9	30-9				
94	30	the clan	тухум	9	30-9				
29	30	the clan	тухум	9	30-9				
107	30	the clan	tuhum	9	30-9				
22	30	the clan	тухум	9	30-9				
36	30	the clan	тухум	9	30-9				
18	30	the clan	тухум-кьибил	9	30-9				
6	30	the clan	тухум	9	30-9				
87	30	the clan	тухум	9	30-9				
82	30	the clan	тухум	9	30-9				
135	30	the clan	тухум	9	30-9				
43	30	the clan	тухум	9	30-9				
19	30	the clan	тухум	9	30-9				
74	30	the clan	тухум	9	30-9				
116	30	the clan	тухум	9	30-9				
84	30	the clan	тухум	9	30-9				
71	30	the clan	тухум	9	30-9				
90	30	the clan	тухум	9	30-9				
65	30	the clan	тухум	9	30-9				
81	30	the clan	тухум	9	30-9				
62	30	the clan	тухум	9	30-9				
120	30	the clan	тухум	9	30-9				
105	30	the clan	ǯiši	10	30-10				
104	30	the clan	ǯiši podtv	10	30-10				
103	30	the clan	ǯiši	10	30-10				
83	30	the clan	агал1и	11	30-11				
87	30	the clan	арха	12	30-12				
127	30	the clan	бейнар	13	30-13				
129	30	the clan	бейенар	13	30-13				
114	30	the clan	г1агалъи	14	30-14				
109	30	the clan	гухар	15	30-15				
19	30	the clan	гьекьебо	16	30-16				
111	30	the clan	гьикьим	17	30-17				
115	30	the clan	жинс	18	30-18				
92	30	the clan	джинс	18	30-18				
21	30	the clan	жинс	18	30-18				
67	30	the clan	жинс	18	30-18				
18	30	the clan	жинс	18	30-18				
136	30	the clan	кумалат	19	30-19				
83	30	the clan	кьибил	20	30-20				
51	30	the clan	кьабила	20	30-20				
85	30	the clan	кьибил	20	30-20				
54	30	the clan	кьибил	20	30-20				
8	30	the clan	кьибиль	20	30-20				
25	30	the clan	КЬИБИЛ	20	30-20				
18	30	the clan	кьибил	20	30-20				
23	30	the clan	кьабиле	20	30-20				
56	30	the clan	кьибил	20	30-20				
113	30	the clan	кьибил	20	30-20				
126	30	the clan	кьибил	20	30-20				
84	30	the clan	кьибил	20	30-20				
87	30	the clan	махле	21	30-21				
86	30	the clan	ма1хле	21	30-21				
117	30	the clan	миллат	22	30-22				
57	30	the clan	миллат	22	30-22				
27	30	the clan	миллет	22	30-22				
58	30	the clan	миллат	22	30-22				
136	30	the clan	миллет	22	30-22				
119	30	the clan	миллет	22	30-22				
61	30	the clan	миллат	22	30-22				
34	30	the clan	миллат	22	30-22				
29	30	the clan	миллет	22	30-22				
35	30	the clan	миллат	22	30-22				
132	30	the clan	миллат	22	30-22				
33	30	the clan	миллат подтвердил	22	30-22				
60	30	the clan	миллат	22	30-22				
128	30	the clan	миллат	22	30-22				
36	30	the clan	миллат	22	30-22				
131	30	the clan	миллет	22	30-22				
73	30	the clan	мирас	23	30-23				
76	30	the clan	мирас	23	30-23				
26	30	the clan	мирас	23	30-23				
28	30	the clan	мирос	23	30-23				
31	30	the clan	мираз	23	30-23				
18	30	the clan	наслу	24	30-24				
46	30	the clan	насыр	25	30-25				
110	30	the clan	несил	25	30-25				
22	30	the clan	род	26	30-26				
24	30	the clan	сихил	27	30-27				
112	30	the clan	цихил	27	30-27				
23	30	the clan	цихил	27	30-27				
50	30	the clan	цыхил	27	30-27				
67	30	the clan	сехил	27	30-27				
66	30	the clan	сехил	27	30-27				
68	30	the clan	сихил	27	30-27				
24	30	the clan	танфа	28	30-28				
18	30	the clan	тайпа	28	30-28				
18	30	the clan	уммат	29	30-29				
88	30	the clan	хъайбац1ар	30	30-30				
54	30	the clan	родословная						
14	30	the clan	NA						
54	30	the clan	подтверждает						
96	30	the clan	toχum no						
1	30	the clan	NA						
16	30	the clan	NA						
2	30	the clan	тухум						
137	30	the clan	NA						
70	30	the clan	сихил						
9	30	the clan	NA						
126	30	the clan	тоже						
123	30	the clan	джинс(нп = порода)						
32	30	the clan	мираз						
138	30	the clan	NA						
13	30	the clan	tuhum						
15	30	the clan	NA						
1	31	the clothing or clothes	časatsmeli	1	31-1				
96	31	the clothing or clothes	čaatsmel	1	31-1				
105	31	the clothing or clothes	časatsmeli	1	31-1				
97	31	the clothing or clothes	çaatsmel	1	31-1				
102	31	the clothing or clothes	geyim podtv	2	31-2				
101	31	the clothing or clothes	geyim	2	31-2				
107	31	the clothing or clothes	geenm paltar	2	31-2				
52	31	the clothing or clothes	keyim	2	31-2				
11	31	the clothing or clothes	libaas	3	31-3				
14	31	the clothing or clothes	ɬic’o	4	31-4				
8	31	the clothing or clothes	ɬic’o	4	31-4				
11	31	the clothing or clothes	malaabis	5	31-5				
108	31	the clothing or clothes	paltar	6	31-6				
106	31	the clothing or clothes	paltar	6	31-6				
102	31	the clothing or clothes	paltar	6	31-6				
100	31	the clothing or clothes	paltar	6	31-6				
52	31	the clothing or clothes	paltar	6	31-6				
133	31	the clothing or clothes	partal	6	31-6				
101	31	the clothing or clothes	paltar podtv	6	31-6				
17	31	the clothing or clothes	t'ansatsmeli	7	31-7				
1	31	the clothing or clothes	t'ansatsmeli	7	31-7				
105	31	the clothing or clothes	t'ansatsmeli	7	31-7				
104	31	the clothing or clothes	t'ansmuz	8	31-8				
103	31	the clothing or clothes	t'ansmuz	8	31-8				
11	31	the clothing or clothes	θiyaab	9	31-9				
121	31	the clothing or clothes	алукдайбур	10	31-10				
5	31	the clothing or clothes	алугдабур	10	31-10				
15	31	the clothing or clothes	бедарш	11	31-11				
49	31	the clothing or clothes	валыг	12	31-12				
51	31	the clothing or clothes	валыг	12	31-12				
48	31	the clothing or clothes	валыгмар	12	31-12				
86	31	the clothing or clothes	валыг	12	31-12				
87	31	the clothing or clothes	валыг	12	31-12				
23	31	the clothing or clothes	валыгмар	12	31-12				
88	31	the clothing or clothes	валыгмар	12	31-12				
112	31	the clothing or clothes	валыгмар	12	31-12				
23	31	the clothing or clothes	валыг	12	31-12				
81	31	the clothing or clothes	валыгмар	12	31-12				
82	31	the clothing or clothes	валыг	12	31-12				
20	31	the clothing or clothes	гийим	13	31-13				
21	31	the clothing or clothes	гинибашар	14	31-14				
124	31	the clothing or clothes	гинибашар	14	31-14				
61	31	the clothing or clothes	гьутар	15	31-15				
130	31	the clothing or clothes	гурттар	15	31-15				
118	31	the clothing or clothes	гьутар	15	31-15				
36	31	the clothing or clothes	гуттар	15	31-15				
128	31	the clothing or clothes	гуттар	15	31-15				
126	31	the clothing or clothes	жила	16	31-16				
50	31	the clothing or clothes	залык	17	31-17				
19	31	the clothing or clothes	их1рам	18	31-18				
10	31	the clothing or clothes	кан	19	31-19				
46	31	the clothing or clothes	карби	20	31-20				
77	31	the clothing or clothes	кунар	20	31-20				
10	31	the clothing or clothes	кунар	20	31-20				
80	31	the clothing or clothes	кунар	20	31-20				
59	31	the clothing or clothes	куттар	20	31-20				
79	31	the clothing or clothes	кунар	20	31-20				
72	31	the clothing or clothes	ккурт	20	31-20				
117	31	the clothing or clothes	ккуттар	20	31-20				
120	31	the clothing or clothes	кунар	20	31-20				
64	31	the clothing or clothes	курт1ар	20	31-20				
57	31	the clothing or clothes	ккуттар	20	31-20				
78	31	the clothing or clothes	кунар	20	31-20				
90	31	the clothing or clothes	куртар	20	31-20				
63	31	the clothing or clothes	ккурт	20	31-20				
89	31	the clothing or clothes	канар	20	31-20				
74	31	the clothing or clothes	куттар	20	31-20				
71	31	the clothing or clothes	ккуртар	20	31-20				
21	31	the clothing or clothes	либас	21	31-21				
22	31	the clothing or clothes	одежда	22	31-22				
20	31	the clothing or clothes	опуракъ	23	31-23				
95	31	the clothing or clothes	палат	24	31-24				
58	31	the clothing or clothes	палтар	24	31-24				
76	31	the clothing or clothes	палат	24	31-24				
40	31	the clothing or clothes	палтар	24	31-24				
21	31	the clothing or clothes	партал	24	31-24				
94	31	the clothing or clothes	палтар	24	31-24				
31	31	the clothing or clothes	партал	24	31-24				
24	31	the clothing or clothes	палтар	24	31-24				
41	31	the clothing or clothes	палтар	24	31-24				
63	31	the clothing or clothes	палат тоже есть	24	31-24				
28	31	the clothing or clothes	палтар	24	31-24				
121	31	the clothing or clothes	парталар	24	31-24				
45	31	the clothing or clothes	партал	24	31-24				
37	31	the clothing or clothes	партал	24	31-24				
136	31	the clothing or clothes	палтар	24	31-24				
34	31	the clothing or clothes	палтар	24	31-24				
29	31	the clothing or clothes	партал	24	31-24				
44	31	the clothing or clothes	палтар	24	31-24				
29	31	the clothing or clothes	партал	24	31-24				
119	31	the clothing or clothes	палат	24	31-24				
38	31	the clothing or clothes	партал	24	31-24				
122	31	the clothing or clothes	парталар	24	31-24				
115	31	the clothing or clothes	палтар	24	31-24				
47	31	the clothing or clothes	партал	24	31-24				
99	31	the clothing or clothes	палтар	24	31-24				
134	31	the clothing or clothes	партал	24	31-24				
7	31	the clothing or clothes	партал	24	31-24				
35	31	the clothing or clothes	палтар	24	31-24				
93	31	the clothing or clothes	палат	24	31-24				
27	31	the clothing or clothes	партал	24	31-24				
3	31	the clothing or clothes	партал	24	31-24				
4	31	the clothing or clothes	партал	24	31-24				
98	31	the clothing or clothes	палтар	24	31-24				
92	31	the clothing or clothes	палтар	24	31-24				
73	31	the clothing or clothes	палат	24	31-24				
26	31	the clothing or clothes	партал	24	31-24				
43	31	the clothing or clothes	палтар	24	31-24				
123	31	the clothing or clothes	парталар	24	31-24				
91	31	the clothing or clothes	палтар	24	31-24				
69	31	the clothing or clothes	партал	24	31-24				
42	31	the clothing or clothes	палтар	24	31-24				
33	31	the clothing or clothes	палат	24	31-24				
75	31	the clothing or clothes	палат	24	31-24				
129	31	the clothing or clothes	палтар	24	31-24				
135	31	the clothing or clothes	партал	24	31-24				
65	31	the clothing or clothes	паллат	24	31-24				
60	31	the clothing or clothes	палтар	24	31-24				
125	31	the clothing or clothes	парталар	24	31-24				
90	31	the clothing or clothes	палтар	24	31-24				
62	31	the clothing or clothes	палтар	24	31-24				
71	31	the clothing or clothes	палтар тоже	24	31-24				
132	31	the clothing or clothes	палтар	24	31-24				
131	31	the clothing or clothes	палтар	24	31-24				
116	31	the clothing or clothes	палтар	24	31-24				
39	31	the clothing or clothes	палтар	24	31-24				
127	31	the clothing or clothes	палтар	24	31-24				
128	31	the clothing or clothes	палтар	24	31-24				
5	31	the clothing or clothes	партал	24	31-24				
69	31	the clothing or clothes	пек	25	31-25				
21	31	the clothing or clothes	пек	25	31-25				
67	31	the clothing or clothes	пекер	25	31-25				
68	31	the clothing or clothes	пекер	25	31-25				
66	31	the clothing or clothes	пекер	25	31-25				
18	31	the clothing or clothes	порма	26	31-26				
55	31	the clothing or clothes	рак1яр	27	31-27				
54	31	the clothing or clothes	рак1яр	27	31-27				
53	31	the clothing or clothes	рак1яр	27	31-27				
56	31	the clothing or clothes	рак1яр	27	31-27				
9	31	the clothing or clothes	раъалъи	28	31-28				
18	31	the clothing or clothes	ретIел	29	31-29				
12	31	the clothing or clothes	ретIел-кун	29	31-29				
137	31	the clothing or clothes	роъол	30	31-30				
138	31	the clothing or clothes	роъол	30	31-30				
16	31	the clothing or clothes	ролал	30	31-30				
111	31	the clothing or clothes	рол'ал	30	31-30				
109	31	the clothing or clothes	туьлуьб	31	31-31				
64	31	the clothing or clothes	шеир	32	31-32				
18	31	the clothing or clothes	шекьу	33	31-33				
83	31	the clothing or clothes	шекьу	33	31-33				
18	31	the clothing or clothes	шекьу-бокьу	33	31-33				
85	31	the clothing or clothes	шекьу	33	31-33				
25	31	the clothing or clothes	шекьу	33	31-33				
84	31	the clothing or clothes	шекьу	33	31-33				
114	31	the clothing or clothes	шишакье	34	31-34				
113	31	the clothing or clothes	шишакье	34	31-34				
6	31	the clothing or clothes	шэъер	35	31-35				
18	31	the clothing or clothes	NA						
2	31	the clothing or clothes	шеъер						
70	31	the clothing or clothes	пекер						
13	31	the clothing or clothes	paltar						
32	31	the clothing or clothes	партал						
110	31	the clothing or clothes	NA						
11	32	the cock/rooster	deek	1	32-1				
105	32	the cock/rooster	mamali	2	32-2				
14	32	the cock/rooster	mamali	2	32-2				
17	32	the cock/rooster	mamali	2	32-2				
83	32	the cock/rooster	мамалай	2	32-2				
96	32	the cock/rooster	mamali	2	32-2				
8	32	the cock/rooster	mamali	2	32-2				
85	32	the cock/rooster	мамалай	2	32-2				
1	32	the cock/rooster	mamal	2	32-2				
104	32	the cock/rooster	mamali	2	32-2				
84	32	the cock/rooster	мамалай	2	32-2				
25	32	the cock/rooster	МАМАЛÁЙ	2	32-2				
97	32	the cock/rooster	mamali	2	32-2				
103	32	the cock/rooster	mamal	2	32-2				
107	32	the cock/rooster	toyuq - общее	3	32-3				
101	32	the cock/rooster	toyuq - obshee slovo dlya vsex kurinyx	3	32-3				
106	32	the cock/rooster	xoruz	4	32-4				
100	32	the cock/rooster	xuruz	4	32-4				
136	32	the cock/rooster	хуруз	4	32-4				
108	32	the cock/rooster	xuruz	4	32-4				
29	32	the cock/rooster	хоруз	4	32-4				
109	32	the cock/rooster	хуруз - молодой	4	32-4				
102	32	the cock/rooster	xuruz	4	32-4				
28	32	the cock/rooster	хоруз	4	32-4				
133	32	the cock/rooster	хоруз	4	32-4				
52	32	the cock/rooster	xuruz	4	32-4				
134	32	the cock/rooster	хуруз	4	32-4				
27	32	the cock/rooster	хоруз	4	32-4				
107	32	the cock/rooster	xuruz	4	32-4				
135	32	the cock/rooster	хуруз	4	32-4				
31	32	the cock/rooster	хоруз	4	32-4				
26	32	the cock/rooster	хоруз	4	32-4				
101	32	the cock/rooster	xuruz	4	32-4				
20	32	the cock/rooster	хораз	4	32-4				
29	32	the cock/rooster	хуруз	4	32-4				
110	32	the cock/rooster	хуруз	4	32-4				
16	32	the cock/rooster	алкуци	5	32-5				
111	32	the cock/rooster	алкуци	5	32-5				
