Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the dust	41	46	тоз	3	41-3					
the dust	41	47	тоз	3	41-3					
the dust	41	98	тоз	3	41-3					
the dust	41	99	тоз	3	41-3					
the dust	41	109	тоз	3	41-3					
the dust	41	110	тоз	3	41-3					
the dust	41	27	туз	3	41-3					
the dust	41	28	туз	3	41-3					
the dust	41	29	туз	3	41-3					
the dust	41	29	туз	3	41-3					
the dust	41	31	туз	3	41-3					
the dust	41	32	туз	3	41-3					1
the dust	41	48	туз	3	41-3					
the dust	41	49	туз	3	41-3					
the dust	41	50	туз	3	41-3					
the dust	41	51	туз	3	41-3					
the dust	41	66	туз	3	41-3					
the dust	41	67	туз	3	41-3					
the dust	41	68	туз	3	41-3					
the dust	41	70	туз	3	41-3					1
the dust	41	86	туз	3	41-3					
the dust	41	87	туз	3	41-3					
the dust	41	88	туз	3	41-3					
the dust	41	134	туз	3	41-3					
the dust	41	135	туз	3	41-3					
the dust	41	136	туз	3	41-3					
the dust	41	19	х1уре	18	41-18					
the dust	41	53	х1уре	18	41-18					
the dust	41	54	х1уре	18	41-18					
the dust	41	55	х1уре	18	41-18					
the dust	41	56	х1уре	18	41-18					
the dust	41	126	х1ури	18	41-18					
the dust	41	12	хIур	18	41-18					
the dust	41	18	хIур	18	41-18					
the dust	41	15	чан	19	41-19					
the dust	41	20	чанг	19	41-19					
the dust	41	77	черхар	20	41-20					
the earring	42	141	äᵑɣäläɬčö	36	42-36			Non loan		1
the earring	42	139	goosh-mahee	37	42-37					1
the earring	42	11	halqah	1	42-1					
the earring	42	1	k'ulaχ tana	2	42-2					
the earring	42	13	küpe	38	42-38					1
the earring	42	14	NA							
the earring	42	15	NA							
the earring	42	53	NA							
the earring	42	68	NA							
the earring	42	110	NA							
the earring	42	111	NA							
the earring	42	113	NA							
the earring	42	11	qurt	3	42-3					
the earring	42	1	saq'ure	4	42-4					
the earring	42	17	saq'ure	4	42-4					
the earring	42	139	shanf	39	42-39					1
the earring	42	105	sirʁa	5	42-5					
the earring	42	100	sırğa	5	42-5					
the earring	42	102	sırğa	5	42-5					
the earring	42	108	sırğa	5	42-5					
the earring	42	139	softeh	40	42-40					1
the earring	42	52	tana	6	42-6					
the earring	42	96	tana	6	42-6					
the earring	42	97	tana	6	42-6					
the earring	42	103	tana	6	42-6					
the earring	42	104	tana	6	42-6					
the earring	42	105	tana	6	42-6					
the earring	42	100	tənə	6	42-6					
the earring	42	101	tənə	6	42-6					
the earring	42	106	tənə	6	42-6					
the earring	42	107	tənə	6	42-6					
the earring	42	108	tənə	6	42-6					
the earring	42	102	tənə podtv	6	42-6					
the earring	42	140	tʼuj	41	42-41			Non loan		1
the earring	42	88	абыр	7	42-7					
the earring	42	51	ад	8	42-8					
the earring	42	23	аъадбыр	7	42-7					
the earring	42	56	баши	9	42-9					
the earring	42	56	вашающая вещь		42-					
the earring	42	8	г1аьгъаьлач	10	42-10					
the earring	42	56	говорят		42-					
the earring	42	20	гьалкъалар	11	42-11					
the earring	42	98	гьалкьа1	11	42-11					
the earring	42	19	гьаНт1ик1а	12	42-12					
the earring	42	56	гьант1ик1а	12	42-12					
the earring	42	55	гьант1ик1и	12	42-12					
the earring	42	94	гьибар	13	42-13					
the earring	42	55	дала	14	42-14					
the earring	42	27	зерьга	5	42-5					
the earring	42	26	зиргъе	5	42-5					
the earring	42	31	зирьгъе	5	42-5					
the earring	42	32	зирьгъе	5	42-5					1
the earring	42	92	иба к1итруд	15	42-15					
the earring	42	71	ибагнар	15	42-15					
the earring	42	76	ибак кипт1руб	16	42-16					
the earring	42	93	ибак кипт1руб	16	42-16					
the earring	42	94	ибак1итрудр	16	42-16					
the earring	42	90	ибали к1итрудар	16	42-16					
the earring	42	91	ибали к1итрудар	16	42-16					
the earring	42	63	ибари ккахруб	17	42-17					
the earring	42	72	ибари ккит1рудар	16	42-16					
the earring	42	64	ибарик кахьрудар	16	42-16					
the earring	42	73	ибарик китрудар	16	42-16					
the earring	42	75	ибарик китрудар	16	42-16					
the earring	42	95	ибарик китрудар	16	42-16					
the earring	42	65	ибарик ккахьрудар	17	42-17					
the earring	42	74	ибарик1 к1итрудар	16	42-16					
the earring	42	71	ибарикк ккайдар	18	42-18					
the earring	42	62	ибарикк ккахру	17	42-17					
the earring	42	78	ибрахъан	19	42-19					
the earring	42	80	ибрахъан	19	42-19					
the earring	42	89	ибура хъан	19	42-19					
the earring	42	10	ибурихъан	19	42-19					
the earring	42	77	ибурихъан	19	42-19					
the earring	42	120	ибурихъан	19	42-19					
the earring	42	79	ивура хъан	19	42-19					
the earring	42	37	ирц1ала	20	42-20					
the earring	42	39	ирц1ала	20	42-20					
the earring	42	40	ирц1ли - мы не говорим		42-					1
the earring	42	38	ирц1ли подтвердил	20	42-20					
the earring	42	138	к1иц1убил	21	42-21					
the earring	42	12	кIилкIал	22	42-22					
the earring	42	16	киц1у	23	42-23					
the earring	42	137	киц1у	23	42-23					
the earring	42	114	кич1о	23	42-23					
the earring	42	9	къинкъил	24	42-24					
the earring	42	56	на	25	42-25					
the earring	42	56	но	25	42-25					
the earring	42	54	описательно		42-					1
the earring	42	126	описательноNA		42-					1
the earring	42	19	паши	26	42-26					
the earring	42	25	РОКIУРА	27	42-27					
the earring	42	83	РОКIУРА	27	42-27					
the earring	42	84	РОКIУРА	27	42-27					
the earring	42	85	РОКIУРА	27	42-27					
the earring	42	127	сергъи	5	42-5					
the earring	42	22	сережка	5	42-5					
the earring	42	22	серьга	5	42-5					
the earring	42	28	серьгъа	5	42-5					
the earring	42	130	сигърияр	5	42-5					
the earring	42	74	сирги	5	42-5					
the earring	42	29	сиргъа	5	42-5					
the earring	42	29	сиргъа	5	42-5					
the earring	42	116	сиргъа	5	42-5					
the earring	42	133	сиргъа	5	42-5					
the earring	42	134	сиргъа	5	42-5					
the earring	42	135	сиргъа	5	42-5					
the earring	42	24	сиргъи	5	42-5					
the earring	42	33	сиргъи	5	42-5					
the earring	42	34	сиргъи	5	42-5					
the earring	42	35	сиргъи	5	42-5					
the earring	42	36	сиргъи	5	42-5					
the earring	42	57	сиргъи	5	42-5					
the earring	42	58	сиргъи	5	42-5					
the earring	42	59	сиргъи	5	42-5					
the earring	42	60	сиргъи	5	42-5					
the earring	42	61	сиргъи	5	42-5					
the earring	42	118	сиргъи	5	42-5					
the earring	42	128	сиргъи	5	42-5					
the earring	42	129	сиргъи	5	42-5					
the earring	42	131	сиргъи	5	42-5					
the earring	42	132	сиргъи	5	42-5					
the earring	42	92	сиргъи - другие	5	42-5					
the earring	42	119	сиргъи п	5	42-5					
the earring	42	117	сиргъи подтвердил	5	42-5					
the earring	42	91	сиргъи тоже есть	5	42-5					
the earring	42	115	сиргъя	5	42-5					
the earring	42	20	сыргъалар	5	42-5					
the earring	42	136	сыргъалар	5	42-5					
the earring	42	55	т1андоб	28	42-28					
the earring	42	45	тана	6	42-6					
the earring	42	46	тана	6	42-6					
the earring	42	47	тана	6	42-6					
the earring	42	99	тана	6	42-6					
the earring	42	109	тана	6	42-6					
the earring	42	23	убра	29	42-29					
the earring	42	81	убра	29	42-29					
the earring	42	88	убра	29	42-29					
the earring	42	82	убрабыр	29	42-29					
the earring	42	86	убрабыр	29	42-29					
the earring	42	51	убрама	29	42-29					
the earring	42	41	урц1ал	30	42-30					
the earring	42	42	урц1ал	30	42-30					
the earring	42	43	урц1ал	30	42-30					
the earring	42	44	урц1ал	30	42-30					
the earring	42	56	ухо		42-					1
the earring	42	81	хайбыр	31	42-31					
the earring	42	87	халхад?	32	42-32					
the earring	42	48	халхалаг	32	42-32					
the earring	42	49	халхалаг	32	42-32					
the earring	42	50	халхалаг	32	42-32					
the earring	42	112	халхалаг	32	42-32					
the earring	42	23	халхалагбыр	32	42-32					
the earring	42	18	хетIа	33	42-33					
the earring	42	66	эпен	34	42-34					
the earring	42	67	эпен	34	42-34					
the earring	42	69	эпен	34	42-34					
the earring	42	70	эпен	34	42-34					1
the earring	42	2	япагъан	35	42-35					1
the earring	42	4	япагъан	35	42-35					
the earring	42	5	япагъан	35	42-35					
the earring	42	7	япагъан	35	42-35					
the earring	42	21	япагъан	35	42-35					
the earring	42	121	япагъан	35	42-35					
the earring	42	124	япагъан	35	42-35					
the earring	42	125	япагъан	35	42-35					
the earring	42	6	япагъанар	35	42-35					
the earring	42	122	япагъанар	35	42-35					
the earring	42	123	япагъанар	35	42-35					
the earring	42	3	япагънар	35	42-35					
the earring	42	67	япак1ан	35	42-35					
the egg	43	139	asteeneh	26	43-26					1
the egg	43	139	bayz	27	43-27					1
the egg	43	11	beydh	1	43-1					
the egg	43	8	c’emuc’	2	43-2					
the egg	43	14	c’emuc’	2	43-2					
the egg	43	141	c’emuc’	2	43-2			Non loan		1
the egg	43	140	genuk	28	43-28			Unidentified		1
the egg	43	96	k'ertsχi	3	43-3					
the egg	43	97	k'ertsχi	3	43-3					
the egg	43	103	k'örtsχ	3	43-3					
the egg	43	104	k'örtsχ	3	43-3					
the egg	43	1	k'örtsχi	3	43-3					
the egg	43	105	k'örtsχi	3	43-3					
the egg	43	17	k'vertsχi	3	43-3					
the egg	43	139	khag	29	43-29					1
the egg	43	23	NA							
the egg	43	68	NA							
the egg	43	100	NA							
the egg	43	110	NA							
the egg	43	127	NA							
the egg	43	139	tokhm	30	43-30					1
the egg	43	13	yumurta	4	43-4					1
the egg	43	26	yumurta	4	43-4					
the egg	43	52	yumurta	4	43-4					
the egg	43	102	yumurta	4	43-4					
the egg	43	106	yumurta	4	43-4					
the egg	43	107	yumurta	4	43-4					
the egg	43	108	yumurta	4	43-4					
the egg	43	133	yumurta	4	43-4					
the egg	43	101	yumurta podtv	4	43-4					
the egg	43	74	гуггу	5	43-5					
the egg	43	62	гугу	5	43-5					
the egg	43	63	гугу	5	43-5					
the egg	43	64	гугу	5	43-5					
the egg	43	65	гугу	5	43-5					
the egg	43	71	гугу	5	43-5					
the egg	43	72	гугу	5	43-5					
the egg	43	73	гугу	5	43-5					
the egg	43	75	гугу	5	43-5					
the egg	43	76	гугу	5	43-5					
the egg	43	86	гъулугъ	6	43-6					
the egg	43	10	гъурагъал	7	43-7					
the egg	43	120	гъурагъал	7	43-7					
the egg	43	77	гъургъал	7	43-7					
the egg	43	80	гъургъал	7	43-7					
the egg	43	79	гъурегъал	7	43-7					
the egg	43	89	гъурегъал	7	43-7					
the egg	43	78	гъурягъал	7	43-7					
the egg	43	48	гъылыгъ	8	43-8					
the egg	43	49	гъылыгъ	8	43-8					
the egg	43	50	гъылыгъ	8	43-8					
the egg	43	51	гъылыгъ	8	43-8					
the egg	43	81	гъылыгъ	8	43-8					
the egg	43	82	гъылыгъ	8	43-8					
the egg	43	87	гъылыгъ	8	43-8					
the egg	43	88	гъылыгъ	8	43-8					
the egg	43	112	гъылыгъ	8	43-8					
the egg	43	126	гьану	9	43-9					
the egg	43	29	йуьмурта	10	43-10					
the egg	43	135	йуьмурта	10	43-10					
the egg	43	20	йымырткъа	10	43-10					
the egg	43	19	к1арк1ан	11	43-11					
the egg	43	53	к1арк1ан	11	43-11					
the egg	43	54	к1арк1ан	11	43-11					
the egg	43	55	к1арк1ан	11	43-11					
the egg	43	56	к1арк1ан	11	43-11					
the egg	43	9	к1арк1ану	11	43-11					
the egg	43	16	к1орк1он	11	43-11					
the egg	43	137	к1орк1он	11	43-11					
the egg	43	138	к1орк1он	11	43-11					
the egg	43	111	к1орк1рон	11	43-11					
the egg	43	109	к1ук1	12	43-12					
the egg	43	98	к1укь	12	43-12					
the egg	43	99	к1укь	12	43-12					
the egg	43	25	КIЕНÉЧI	13	43-13					
the egg	43	83	КIЕНÉЧI	13	43-13					
the egg	43	84	КIЕНÉЧI	13	43-13					
the egg	43	85	КIЕНÉЧI	13	43-13					
the egg	43	5	кака	14	43-14					
the egg	43	21	кака	14	43-14					
the egg	43	66	кака	14	43-14					
the egg	43	67	кака	14	43-14					
the egg	43	69	кака	14	43-14					
the egg	43	70	кака	14	43-14					1
the egg	43	121	кака	14	43-14					
the egg	43	123	кака	14	43-14					
the egg	43	113	кану	15	43-15					
the egg	43	2	куку	16	43-16					1
the egg	43	3	куку	16	43-16					
the egg	43	4	куку	16	43-16					
the egg	43	6	куку	16	43-16					
the egg	43	7	куку	16	43-16					
the egg	43	122	куку	16	43-16					
the egg	43	123	куку	16	43-16					
the egg	43	124	куку	16	43-16					
the egg	43	125	куку	16	43-16					
the egg	43	18	къимацI	17	43-17					
the egg	43	45	кьукь	12	43-12					
the egg	43	46	кьукь	12	43-12					
the egg	43	47	кьукь	12	43-12					
the egg	43	24	мурта	10	43-10					
the egg	43	34	мурта	10	43-10					
the egg	43	60	мурта	10	43-10					
the egg	43	64	мурта	10	43-10					
the egg	43	90	мурта	10	43-10					
the egg	43	91	мурта	10	43-10					
the egg	43	92	мурта	10	43-10					
the egg	43	93	мурта	10	43-10					
the egg	43	94	мурта	10	43-10					
the egg	43	95	мурта	10	43-10					
the egg	43	118	мурта	10	43-10					
the egg	43	119	мурта	10	43-10					
the egg	43	130	мурта	10	43-10					
the egg	43	131	мурта	10	43-10					
the egg	43	132	мурта	10	43-10					
the egg	43	136	мурта	10	43-10					
the egg	43	37	мякьва	18	43-18					
the egg	43	38	мякьва	18	43-18					
the egg	43	39	мякьва	18	43-18					
the egg	43	40	мякьва	18	43-18					
the egg	43	41	мякьва	18	43-18					
the egg	43	42	мякьва	18	43-18					
the egg	43	43	мякьва	18	43-18					
the egg	43	44	мякьва	18	43-18					
the egg	43	129	пелеху	19	43-19					
the egg	43	59	пелизю	20	43-20					
the egg	43	128	пелуху	21	43-21					
the egg	43	116	пелюдзу	20	43-20					
the egg	43	57	пелюдзю	20	43-20					
the egg	43	58	пелюдзю	20	43-20					
the egg	43	60	пелюдзю	20	43-20					
the egg	43	117	пелюдзю	20	43-20					
the egg	43	115	пелюзув	20	43-20					
the egg	43	61	пюлюдзюль	20	43-20					
the egg	43	33	пялбхаб	22	43-22					
the egg	43	35	пялюхю	21	43-21					
the egg	43	36	пялюхю	21	43-21					
the egg	43	34	пялях	21	43-21					
the egg	43	15	х1оа	22	43-22					
the egg	43	12	хоно	23	43-23					
the egg	43	114	хъану	24	43-24					
the egg	43	27	юмурта	10	43-10					
the egg	43	28	юмурта	10	43-10					
the egg	43	29	юмурта	10	43-10					
the egg	43	31	юмурта	10	43-10					
the egg	43	134	юмурта	10	43-10					
the egg	43	32	юмурту	10	43-10					1
the egg	43	22	яйцо	25	43-25					
the fairy tale	44	139	-soorat	23	44-23					1
the fairy tale	44	10	1) хIикат	1	44-1					
the fairy tale	44	10	2) хIекаят	1	44-1					
the fairy tale	44	139	afsāneh	24	44-24					1
the fairy tale	44	139	angaresh	25	44-25					1
the fairy tale	44	11	haddouta	2	44-2					
the fairy tale	44	11	hikaya	3	44-3					
the fairy tale	44	13	NA							
the fairy tale	44	13	NA							
the fairy tale	44	14	NA							
the fairy tale	44	23	NA							
the fairy tale	44	127	NA							
the fairy tale	44	13	nağıl	4	44-4					1
the fairy tale	44	26	nağıl	4	44-4					
the fairy tale	44	100	nağıl	4	44-4					
the fairy tale	44	101	nağıl	4	44-4					
the fairy tale	44	102	nağıl	4	44-4					
the fairy tale	44	106	nağıl	4	44-4					
the fairy tale	44	107	nağıl	4	44-4					
the fairy tale	44	108	nağıl	4	44-4					
the fairy tale	44	104	naʁil	4	44-4					
the fairy tale	44	1	naʁil ok	4	44-4					
the fairy tale	44	96	naʁili	4	44-4					
the fairy tale	44	97	naʁili	4	44-4					
the fairy tale	44	11	qessa	5	44-5					
the fairy tale	44	139	qesseh	26	44-26					1
the fairy tale	44	13	yalan	27	44-27					1
the fairy tale	44	26	yalan,	6	44-6					
the fairy tale	44	1	zʁap'ari	7	44-7					
the fairy tale	44	17	zʁap'ari	7	44-7					
the fairy tale	44	103	zʁap'ari	7	44-7					
the fairy tale	44	105	zʁapar	7	44-7					
the fairy tale	44	18	акичIал	8	44-8					
the fairy tale	44	8	акичарле	8	44-8					
