List ID	Concept nr.	Concept	Word	Stem	Set	Confirmed	Comment	Source	Mediator
94	29	the chain	зунджур	6	29-6				
71	29	the chain	зунджур подтвердил	6	29-6				
76	29	the chain	зунжур	6	29-6				
95	29	the chain	зунжур	6	29-6				
24	29	the chain	зунжур жерге	6	29-6				
99	29	the chain	зынджыр	6	29-6				
27	29	the chain	зэнджир	6	29-6				
73	29	the chain	кулиш	11	29-11				
76	29	the chain	кулишв	11	29-11				
25	29	the chain	муха	12	29-12				
40	29	the chain	рагъаж	13	29-13				
38	29	the chain	рагъаз	13	29-13				
42	29	the chain	рагъаз	13	29-13				
43	29	the chain	рагъаз	13	29-13				
12	29	the chain	рахас	13	29-13				
113	29	the chain	рахаси	13	29-13				
114	29	the chain	рахаси	13	29-13				
137	29	the chain	рахаси	13	29-13				
138	29	the chain	рахаси	13	29-13				
9	29	the chain	раххас	13	29-13				
56	29	the chain	раххас	13	29-13				
111	29	the chain	раххас	13	29-13				
19	29	the chain	раххасс	13	29-13				
53	29	the chain	раххасс	13	29-13				
54	29	the chain	раххасс	13	29-13				
55	29	the chain	раххасс	13	29-13				
126	29	the chain	раххасс	13	29-13				
16	29	the chain	раххасси	13	29-13				
18	29	the chain	реху	14	29-14				
5	29	the chain	санджур	6	29-6				
6	29	the chain	санджур	6	29-6				
124	29	the chain	санджур	6	29-6				
48	29	the chain	силсил	6	29-6				
49	29	the chain	силсил	6	29-6				
51	29	the chain	силсил	6	29-6				
10	29	the chain	синджил	6	29-6				
78	29	the chain	синджил	6	29-6				
79	29	the chain	синджил	6	29-6				
80	29	the chain	синджил	6	29-6				
89	29	the chain	синджил	6	29-6				
120	29	the chain	синджил	6	29-6				
12	29	the chain	синжир	6	29-6				
50	29	the chain	сирсил	6	29-6				
4	29	the chain	сонджур	6	29-6				
3	29	the chain	сунджур	6	29-6				
121	29	the chain	сунджур	6	29-6				
122	29	the chain	сунджур	6	29-6				
123	29	the chain	сунджур	6	29-6				
125	29	the chain	сунджур	6	29-6				
2	29	the chain	сунджур подтвердил						
7	29	the chain	сунжур	6	29-6				
21	29	the chain	ц1иргъ	15	29-15				
37	29	the chain	цеп	5	29-5				
39	29	the chain	цеп	5	29-5				
41	29	the chain	цеп	5	29-5				
77	29	the chain	цеп	5	29-5				
114	29	the chain	цепи	5	29-5				
22	29	the chain	цепь	5	29-5				
29	29	the chain	цепь	5	29-5				
44	29	the chain	цепь	5	29-5				
58	29	the chain	цепь	5	29-5				
68	29	the chain	цепь	5	29-5				
81	29	the chain	цепь	5	29-5				
132	29	the chain	цепь	5	29-5				
135	29	the chain	цепь	5	29-5				
136	29	the chain	цепь	5	29-5				
20	29	the chain	шынжыр	6	29-6				
11	30	the clan	aailah	1	30-1				
141	30	the clan	ahlo					Arabic	
11	30	the clan	al	3	30-3				
11	30	the clan	asheerah	2	30-2				
17	30	the clan	k'lani	4	30-4				
1	30	the clan	NA						
9	30	the clan	NA						
14	30	the clan	NA						
15	30	the clan	NA						
16	30	the clan	NA						
137	30	the clan	NA						
138	30	the clan	NA						
104	30	the clan	nasil	5	30-5				
52	30	the clan	nesil	5	30-5				
101	30	the clan	nəsil	5	30-5				
107	30	the clan	nəsil	5	30-5				
106	30	the clan	növ	6	30-6				
133	30	the clan	qumalat	7	30-7				
139	30	the clan	taefat						
96	30	the clan	tesli	8	30-8				
97	30	the clan	tesli	8	30-8				
96	30	the clan	toχum no						
13	30	the clan	tuhum						
100	30	the clan	tuhum	9	30-9				
102	30	the clan	tuhum	9	30-9				
107	30	the clan	tuhum	9	30-9				
108	30	the clan	tuhum	9	30-9				
101	30	the clan	tuxum	9	30-9				
106	30	the clan	tuxum	9	30-9				
140	30	the clan	tuχum					Arabic	
103	30	the clan	ǯiši	10	30-10				
105	30	the clan	ǯiši	10	30-10				
104	30	the clan	ǯiši podtv	10	30-10				
83	30	the clan	агал1и	11	30-11				
87	30	the clan	арха	12	30-12				
129	30	the clan	бейенар	13	30-13				
127	30	the clan	бейнар	13	30-13				
114	30	the clan	г1агалъи	14	30-14				
109	30	the clan	гухар	15	30-15				
19	30	the clan	гьекьебо	16	30-16				
111	30	the clan	гьикьим	17	30-17				
92	30	the clan	джинс	18	30-18				
123	30	the clan	джинс(нп = порода)						
18	30	the clan	жинс	18	30-18				
21	30	the clan	жинс	18	30-18				
67	30	the clan	жинс	18	30-18				
115	30	the clan	жинс	18	30-18				
136	30	the clan	кумалат	19	30-19				
51	30	the clan	кьабила	20	30-20				
23	30	the clan	кьабиле	20	30-20				
18	30	the clan	кьибил	20	30-20				
25	30	the clan	КЬИБИЛ	20	30-20				
54	30	the clan	кьибил	20	30-20				
56	30	the clan	кьибил	20	30-20				
83	30	the clan	кьибил	20	30-20				
84	30	the clan	кьибил	20	30-20				
85	30	the clan	кьибил	20	30-20				
113	30	the clan	кьибил	20	30-20				
126	30	the clan	кьибил	20	30-20				
8	30	the clan	кьибиль	20	30-20				
86	30	the clan	ма1хле	21	30-21				
87	30	the clan	махле	21	30-21				
34	30	the clan	миллат	22	30-22				
35	30	the clan	миллат	22	30-22				
36	30	the clan	миллат	22	30-22				
57	30	the clan	миллат	22	30-22				
58	30	the clan	миллат	22	30-22				
60	30	the clan	миллат	22	30-22				
61	30	the clan	миллат	22	30-22				
117	30	the clan	миллат	22	30-22				
128	30	the clan	миллат	22	30-22				
132	30	the clan	миллат	22	30-22				
33	30	the clan	миллат подтвердил	22	30-22				
27	30	the clan	миллет	22	30-22				
29	30	the clan	миллет	22	30-22				
119	30	the clan	миллет	22	30-22				
131	30	the clan	миллет	22	30-22				
136	30	the clan	миллет	22	30-22				
31	30	the clan	мираз	23	30-23				
32	30	the clan	мираз						
26	30	the clan	мирас	23	30-23				
73	30	the clan	мирас	23	30-23				
76	30	the clan	мирас	23	30-23				
28	30	the clan	мирос	23	30-23				
18	30	the clan	наслу	24	30-24				
46	30	the clan	насыр	25	30-25				
110	30	the clan	несил	25	30-25				
54	30	the clan	подтверждает						
22	30	the clan	род	26	30-26				
54	30	the clan	родословная						
66	30	the clan	сехил	27	30-27				
67	30	the clan	сехил	27	30-27				
24	30	the clan	сихил	27	30-27				
68	30	the clan	сихил	27	30-27				
70	30	the clan	сихил						
18	30	the clan	тайпа	28	30-28				
24	30	the clan	танфа	28	30-28				
126	30	the clan	тоже						
98	30	the clan	тохум	9	30-9				
99	30	the clan	тохум	9	30-9				
23	30	the clan	тум	9	30-9				
2	30	the clan	тухум						
3	30	the clan	тухум	9	30-9				
4	30	the clan	тухум	9	30-9				
5	30	the clan	тухум	9	30-9				
6	30	the clan	тухум	9	30-9				
7	30	the clan	тухум	9	30-9				
8	30	the clan	тухум	9	30-9				
10	30	the clan	тухум	9	30-9				
12	30	the clan	тухум	9	30-9				
18	30	the clan	тухум	9	30-9				
19	30	the clan	тухум	9	30-9				
20	30	the clan	тухум	9	30-9				
22	30	the clan	тухум	9	30-9				
23	30	the clan	тухум	9	30-9				
24	30	the clan	тухум	9	30-9				
29	30	the clan	тухум	9	30-9				
34	30	the clan	тухум	9	30-9				
36	30	the clan	тухум	9	30-9				
38	30	the clan	тухум	9	30-9				
39	30	the clan	тухум	9	30-9				
40	30	the clan	тухум	9	30-9				
41	30	the clan	тухум	9	30-9				
42	30	the clan	тухум	9	30-9				
43	30	the clan	тухум	9	30-9				
44	30	the clan	тухум	9	30-9				
45	30	the clan	тухум	9	30-9				
46	30	the clan	тухум	9	30-9				
47	30	the clan	тухум	9	30-9				
48	30	the clan	тухум	9	30-9				
49	30	the clan	тухум	9	30-9				
50	30	the clan	тухум	9	30-9				
51	30	the clan	тухум	9	30-9				
53	30	the clan	тухум	9	30-9				
54	30	the clan	тухум	9	30-9				
55	30	the clan	тухум	9	30-9				
59	30	the clan	тухум	9	30-9				
62	30	the clan	тухум	9	30-9				
63	30	the clan	тухум	9	30-9				
64	30	the clan	тухум	9	30-9				
65	30	the clan	тухум	9	30-9				
69	30	the clan	тухум	9	30-9				
71	30	the clan	тухум	9	30-9				
72	30	the clan	тухум	9	30-9				
73	30	the clan	тухум	9	30-9				
74	30	the clan	тухум	9	30-9				
75	30	the clan	тухум	9	30-9				
76	30	the clan	тухум	9	30-9				
77	30	the clan	тухум	9	30-9				
78	30	the clan	тухум	9	30-9				
79	30	the clan	тухум	9	30-9				
80	30	the clan	тухум	9	30-9				
81	30	the clan	тухум	9	30-9				
82	30	the clan	тухум	9	30-9				
83	30	the clan	тухум	9	30-9				
84	30	the clan	тухум	9	30-9				
85	30	the clan	тухум	9	30-9				
86	30	the clan	тухум	9	30-9				
87	30	the clan	тухум	9	30-9				
88	30	the clan	тухум	9	30-9				
89	30	the clan	тухум	9	30-9				
90	30	the clan	тухум	9	30-9				
91	30	the clan	тухум	9	30-9				
93	30	the clan	тухум	9	30-9				
94	30	the clan	тухум	9	30-9				
95	30	the clan	тухум	9	30-9				
112	30	the clan	тухум	9	30-9				
116	30	the clan	тухум	9	30-9				
118	30	the clan	тухум	9	30-9				
120	30	the clan	тухум	9	30-9				
121	30	the clan	тухум	9	30-9				
122	30	the clan	тухум	9	30-9				
123	30	the clan	тухум	9	30-9				
124	30	the clan	тухум	9	30-9				
125	30	the clan	тухум	9	30-9				
126	30	the clan	тухум	9	30-9				
130	30	the clan	тухум	9	30-9				
134	30	the clan	тухум	9	30-9				
135	30	the clan	тухум	9	30-9				
18	30	the clan	тухум-кьибил	9	30-9				
54	30	the clan	тухум-кьибил	9	30-9				
37	30	the clan	тухум(ти)	9	30-9				
18	30	the clan	уммат	29	30-29				
88	30	the clan	хъайбац1ар	30	30-30				
23	30	the clan	цихил	27	30-27				
112	30	the clan	цихил	27	30-27				
50	30	the clan	цыхил	27	30-27				
96	31	the clothing or clothes	čaatsmel	1	31-1				
97	31	the clothing or clothes	çaatsmel	1	31-1				
1	31	the clothing or clothes	časatsmeli	1	31-1				
105	31	the clothing or clothes	časatsmeli	1	31-1				
139	31	the clothing or clothes	elbas						
107	31	the clothing or clothes	geenm paltar	2	31-2				
101	31	the clothing or clothes	geyim	2	31-2				
102	31	the clothing or clothes	geyim podtv	2	31-2				
140	31	the clothing or clothes	k’ob					Unidentified	
139	31	the clothing or clothes	kesvat						
52	31	the clothing or clothes	keyim	2	31-2				
139	31	the clothing or clothes	lebas						
11	31	the clothing or clothes	libaas	3	31-3				
8	31	the clothing or clothes	ɬic’o	4	31-4				
14	31	the clothing or clothes	ɬic’o	4	31-4				
141	31	the clothing or clothes	ɬic’o					Non loan	
139	31	the clothing or clothes	mal-boos						
11	31	the clothing or clothes	malaabis	5	31-5				
18	31	the clothing or clothes	NA						
110	31	the clothing or clothes	NA						
13	31	the clothing or clothes	paltar						
52	31	the clothing or clothes	paltar	6	31-6				
100	31	the clothing or clothes	paltar	6	31-6				
102	31	the clothing or clothes	paltar	6	31-6				
106	31	the clothing or clothes	paltar	6	31-6				
108	31	the clothing or clothes	paltar	6	31-6				
101	31	the clothing or clothes	paltar podtv	6	31-6				
133	31	the clothing or clothes	partal	6	31-6				
139	31	the clothing or clothes	pooshak						
1	31	the clothing or clothes	t'ansatsmeli	7	31-7				
17	31	the clothing or clothes	t'ansatsmeli	7	31-7				
105	31	the clothing or clothes	t'ansatsmeli	7	31-7				
103	31	the clothing or clothes	t'ansmuz	8	31-8				
104	31	the clothing or clothes	t'ansmuz	8	31-8				
139	31	the clothing or clothes	tanjameh						
11	31	the clothing or clothes	θiyaab	9	31-9				
5	31	the clothing or clothes	алугдабур	10	31-10				
121	31	the clothing or clothes	алукдайбур	10	31-10				
15	31	the clothing or clothes	бедарш	11	31-11				
23	31	the clothing or clothes	валыг	12	31-12				
49	31	the clothing or clothes	валыг	12	31-12				
51	31	the clothing or clothes	валыг	12	31-12				
82	31	the clothing or clothes	валыг	12	31-12				
86	31	the clothing or clothes	валыг	12	31-12				
87	31	the clothing or clothes	валыг	12	31-12				
23	31	the clothing or clothes	валыгмар	12	31-12				
48	31	the clothing or clothes	валыгмар	12	31-12				
81	31	the clothing or clothes	валыгмар	12	31-12				
88	31	the clothing or clothes	валыгмар	12	31-12				
112	31	the clothing or clothes	валыгмар	12	31-12				
20	31	the clothing or clothes	гийим	13	31-13				
21	31	the clothing or clothes	гинибашар	14	31-14				
124	31	the clothing or clothes	гинибашар	14	31-14				
130	31	the clothing or clothes	гурттар	15	31-15				
36	31	the clothing or clothes	гуттар	15	31-15				
128	31	the clothing or clothes	гуттар	15	31-15				
61	31	the clothing or clothes	гьутар	15	31-15				
118	31	the clothing or clothes	гьутар	15	31-15				
126	31	the clothing or clothes	жила	16	31-16				
50	31	the clothing or clothes	залык	17	31-17				
19	31	the clothing or clothes	их1рам	18	31-18				
10	31	the clothing or clothes	кан	19	31-19				
89	31	the clothing or clothes	канар	20	31-20				
46	31	the clothing or clothes	карби	20	31-20				
63	31	the clothing or clothes	ккурт	20	31-20				
72	31	the clothing or clothes	ккурт	20	31-20				
71	31	the clothing or clothes	ккуртар	20	31-20				
57	31	the clothing or clothes	ккуттар	20	31-20				
117	31	the clothing or clothes	ккуттар	20	31-20				
10	31	the clothing or clothes	кунар	20	31-20				
77	31	the clothing or clothes	кунар	20	31-20				
78	31	the clothing or clothes	кунар	20	31-20				
79	31	the clothing or clothes	кунар	20	31-20				
80	31	the clothing or clothes	кунар	20	31-20				
120	31	the clothing or clothes	кунар	20	31-20				
64	31	the clothing or clothes	курт1ар	20	31-20				
90	31	the clothing or clothes	куртар	20	31-20				
59	31	the clothing or clothes	куттар	20	31-20				
74	31	the clothing or clothes	куттар	20	31-20				
21	31	the clothing or clothes	либас	21	31-21				
22	31	the clothing or clothes	одежда	22	31-22				
20	31	the clothing or clothes	опуракъ	23	31-23				
33	31	the clothing or clothes	палат	24	31-24				
73	31	the clothing or clothes	палат	24	31-24				
75	31	the clothing or clothes	палат	24	31-24				
76	31	the clothing or clothes	палат	24	31-24				
93	31	the clothing or clothes	палат	24	31-24				
95	31	the clothing or clothes	палат	24	31-24				
119	31	the clothing or clothes	палат	24	31-24				
63	31	the clothing or clothes	палат тоже есть	24	31-24				
65	31	the clothing or clothes	паллат	24	31-24				
24	31	the clothing or clothes	палтар	24	31-24				
28	31	the clothing or clothes	палтар	24	31-24				
34	31	the clothing or clothes	палтар	24	31-24				
35	31	the clothing or clothes	палтар	24	31-24				
39	31	the clothing or clothes	палтар	24	31-24				
40	31	the clothing or clothes	палтар	24	31-24				
41	31	the clothing or clothes	палтар	24	31-24				
42	31	the clothing or clothes	палтар	24	31-24				
43	31	the clothing or clothes	палтар	24	31-24				
44	31	the clothing or clothes	палтар	24	31-24				
58	31	the clothing or clothes	палтар	24	31-24				
60	31	the clothing or clothes	палтар	24	31-24				
62	31	the clothing or clothes	палтар	24	31-24				
90	31	the clothing or clothes	палтар	24	31-24				
91	31	the clothing or clothes	палтар	24	31-24				
92	31	the clothing or clothes	палтар	24	31-24				
94	31	the clothing or clothes	палтар	24	31-24				
98	31	the clothing or clothes	палтар	24	31-24				
99	31	the clothing or clothes	палтар	24	31-24				
115	31	the clothing or clothes	палтар	24	31-24				
116	31	the clothing or clothes	палтар	24	31-24				
127	31	the clothing or clothes	палтар	24	31-24				
128	31	the clothing or clothes	палтар	24	31-24				
129	31	the clothing or clothes	палтар	24	31-24				
131	31	the clothing or clothes	палтар	24	31-24				
132	31	the clothing or clothes	палтар	24	31-24				
136	31	the clothing or clothes	палтар	24	31-24				
71	31	the clothing or clothes	палтар тоже	24	31-24				
3	31	the clothing or clothes	партал	24	31-24				
4	31	the clothing or clothes	партал	24	31-24				
5	31	the clothing or clothes	партал	24	31-24				
