Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the chain	29	116	зинджир	8						
the chain	29	117	зинджир	8						
the chain	29	118	зинджир	8						
the chain	29	119	зинджир	8						
the chain	29	136	зинджир	8						
the chain	29	147	зинджир	8						
the chain	29	29	зинджир пожтвердил	8						
the chain	29	87	зинжил	8						
the chain	29	82	зинжир	8						
the chain	29	73	зунджвур	8						
the chain	29	65	зунджул	8						
the chain	29	90	зунджул	8						
the chain	29	91	зунджул	8						
the chain	29	92	зунджул	8						
the chain	29	93	зунджул	8						
the chain	29	62	зунджур	8						
the chain	29	63	зунджур	8						
the chain	29	64	зунджур	8						
the chain	29	72	зунджур	8						
the chain	29	74	зунджур	8						
the chain	29	75	зунджур	8						
the chain	29	94	зунджур	8						
the chain	29	71	зунджур подтвердил	8						
the chain	29	76	зунжур	8						
the chain	29	95	зунжур	8						
the chain	29	24	зунжур жерге	8						
the chain	29	99	зынджыр	8						
the chain	29	27	зэнджир	8						
the chain	29	73	кулиш	12						
the chain	29	76	кулишв	12						
the chain	29	146	лахáц	5						
the chain	29	25	муха	13						
the chain	29	40	рагъаж	5						
the chain	29	38	рагъаз	5						
the chain	29	42	рагъаз	5						
the chain	29	43	рагъаз	5						
the chain	29	143	рахаз	5						
the chain	29	144	рахаз	5						
the chain	29	145	рахаз	5						
the chain	29	12	рахас	5						
the chain	29	113	рахаси	5						
the chain	29	114	рахаси	5						
the chain	29	137	рахаси	5						
the chain	29	138	рахаси	5						
the chain	29	142	раххаз	5						
the chain	29	9	раххас	5						
the chain	29	56	раххас	5						
the chain	29	111	раххас	5						
the chain	29	19	раххасс	5						
the chain	29	53	раххасс	5						
the chain	29	54	раххасс	5						
the chain	29	55	раххасс	5						
the chain	29	126	раххасс	5						
the chain	29	16	раххасси	5						
the chain	29	18	реху	14						
the chain	29	5	санджур	8						
the chain	29	6	санджур	8						
the chain	29	124	санджур	8						
the chain	29	48	силсил	15						
the chain	29	49	силсил	15						
the chain	29	51	силсил	15						
the chain	29	10	синджил	8						
the chain	29	78	синджил	8						
the chain	29	79	синджил	8						
the chain	29	80	синджил	8						
the chain	29	89	синджил	8						
the chain	29	120	синджил	8						
the chain	29	12	синжир	8						
the chain	29	50	сирсил	15						
the chain	29	4	сонджур	8						
the chain	29	3	сунджур	8						
the chain	29	121	сунджур	8						
the chain	29	122	сунджур	8						
the chain	29	123	сунджур	8						
the chain	29	125	сунджур	8						
the chain	29	2	сунджур подтвердил	8						1
the chain	29	7	сунжур	8						
the chain	29	21	ц1иргъ	16						
the chain	29	37	цеп	7						
the chain	29	39	цеп	7						
the chain	29	41	цеп	7						
the chain	29	77	цеп	7						
the chain	29	114	цепи	7						
the chain	29	22	цепь	7						
the chain	29	29	цепь	7						
the chain	29	44	цепь	7						
the chain	29	58	цепь	7						
the chain	29	68	цепь	7						
the chain	29	81	цепь	7						
the chain	29	132	цепь	7						
the chain	29	135	цепь	7						
the chain	29	136	цепь	7						
the chain	29	20	шынжыр	8						
the clan	30	11	aailah	1						
the clan	30	141	ahlo	2				Arabic		1
the clan	30	11	al	3						
the clan	30	11	asheerah	4						
the clan	30	17	k'lani	5						
the clan	30	1	NA	NA						
the clan	30	9	NA	NA						
the clan	30	14	NA	NA						
the clan	30	15	NA	NA						
the clan	30	16	NA	NA						
the clan	30	137	NA	NA						
the clan	30	138	NA	NA						
the clan	30	146	NA	NA						
the clan	30	147	NA	NA						
the clan	30	104	nasil	6						
the clan	30	52	nesil	6						
the clan	30	101	nəsil	6						
the clan	30	107	nəsil	6						
the clan	30	106	növ	7						
the clan	30	133	qumalat	8						
the clan	30	139	taefat	9						1
the clan	30	96	tesli	10						
the clan	30	97	tesli	10						
the clan	30	96	toχum no	NA						
the clan	30	13	tuhum	11						1
the clan	30	100	tuhum	11						
the clan	30	102	tuhum	11						
the clan	30	107	tuhum	11						
the clan	30	108	tuhum	11						
the clan	30	101	tuxum	11						
the clan	30	106	tuxum	11						
the clan	30	140	tuχum	11				Arabic		1
the clan	30	103	ǯiši	12						
the clan	30	105	ǯiši	12						
the clan	30	104	ǯiši podtv	12						
the clan	30	83	агал1и	13						
the clan	30	87	арха	14						
the clan	30	129	бейенар	15						
the clan	30	127	бейнар	15						
the clan	30	114	г1агалъи	16						
the clan	30	109	гухар	17						
the clan	30	19	гьекьебо	18						
the clan	30	111	гьикьим	19						
the clan	30	92	джинс	20						
the clan	30	123	джинс(нп = порода)	NA						
the clan	30	18	жинс	20						
the clan	30	21	жинс	20						
the clan	30	67	жинс	20						
the clan	30	115	жинс	20						
the clan	30	136	кумалат	8						
the clan	30	51	кьабила	21						
the clan	30	23	кьабиле	21						
the clan	30	18	кьибил	21						
the clan	30	25	КЬИБИЛ	21						
the clan	30	54	кьибил	21						
the clan	30	56	кьибил	21						
the clan	30	83	кьибил	21						
the clan	30	84	кьибил	21						
the clan	30	85	кьибил	21						
the clan	30	113	кьибил	21						
the clan	30	126	кьибил	21						
the clan	30	8	кьибиль	21						
the clan	30	142	кьибиль	21						
the clan	30	143	кьибиль	21						
the clan	30	86	ма1хле	22						
the clan	30	87	махле	22						
the clan	30	34	миллат	23						
the clan	30	35	миллат	23						
the clan	30	36	миллат	23						
the clan	30	57	миллат	23						
the clan	30	58	миллат	23						
the clan	30	60	миллат	23						
the clan	30	61	миллат	23						
the clan	30	117	миллат	23						
the clan	30	128	миллат	23						
the clan	30	132	миллат	23						
the clan	30	33	миллат подтвердил	23						
the clan	30	27	миллет	23						
the clan	30	29	миллет	23						
the clan	30	119	миллет	23						
the clan	30	131	миллет	23						
the clan	30	136	миллет	23						
the clan	30	31	мираз	24						
the clan	30	32	мираз	24						1
the clan	30	26	мирас	24						
the clan	30	73	мирас	24						
the clan	30	76	мирас	24						
the clan	30	28	мирос	24						
the clan	30	18	наслу	6						
the clan	30	46	насыр	6						
the clan	30	110	несил	6						
the clan	30	54	подтверждает	NA			мусор			
the clan	30	22	род	25						
the clan	30	54	родословная	25						
the clan	30	66	сехил	26						
the clan	30	67	сехил	26						
the clan	30	24	сихил	26						
the clan	30	68	сихил	26						
the clan	30	70	сихил	26						1
the clan	30	18	тайпа	27						
the clan	30	24	танфа	27						
the clan	30	126	тоже	NA			мусор			
the clan	30	98	тохум	11						
the clan	30	99	тохум	11						
the clan	30	23	тум	11						
the clan	30	2	тухум	11						1
the clan	30	3	тухум	11						
the clan	30	4	тухум	11						
the clan	30	5	тухум	11						
the clan	30	6	тухум	11						
the clan	30	7	тухум	11						
the clan	30	8	тухум	11						
the clan	30	10	тухум	11						
the clan	30	12	тухум	11						
the clan	30	18	тухум	11						
the clan	30	19	тухум	11						
the clan	30	20	тухум	11						
the clan	30	22	тухум	11						
the clan	30	23	тухум	11						
the clan	30	24	тухум	11						
the clan	30	29	тухум	11						
the clan	30	34	тухум	11						
the clan	30	36	тухум	11						
the clan	30	38	тухум	11						
the clan	30	39	тухум	11						
the clan	30	40	тухум	11						
the clan	30	41	тухум	11						
the clan	30	42	тухум	11						
the clan	30	43	тухум	11						
the clan	30	44	тухум	11						
the clan	30	45	тухум	11						
the clan	30	46	тухум	11						
the clan	30	47	тухум	11						
the clan	30	48	тухум	11						
the clan	30	49	тухум	11						
the clan	30	50	тухум	11						
the clan	30	51	тухум	11						
the clan	30	53	тухум	11						
the clan	30	54	тухум	11						
the clan	30	55	тухум	11						
the clan	30	59	тухум	11						
the clan	30	62	тухум	11						
the clan	30	63	тухум	11						
the clan	30	64	тухум	11						
the clan	30	65	тухум	11						
the clan	30	69	тухум	11						
the clan	30	71	тухум	11						
the clan	30	72	тухум	11						
the clan	30	73	тухум	11						
the clan	30	74	тухум	11						
the clan	30	75	тухум	11						
the clan	30	76	тухум	11						
the clan	30	77	тухум	11						
the clan	30	78	тухум	11						
the clan	30	79	тухум	11						
the clan	30	80	тухум	11						
the clan	30	81	тухум	11						
the clan	30	82	тухум	11						
the clan	30	83	тухум	11						
the clan	30	84	тухум	11						
the clan	30	85	тухум	11						
the clan	30	86	тухум	11						
the clan	30	87	тухум	11						
the clan	30	88	тухум	11						
the clan	30	89	тухум	11						
the clan	30	90	тухум	11						
the clan	30	91	тухум	11						
the clan	30	93	тухум	11						
the clan	30	94	тухум	11						
the clan	30	95	тухум	11						
the clan	30	112	тухум	11						
the clan	30	116	тухум	11						
the clan	30	118	тухум	11						
the clan	30	120	тухум	11						
the clan	30	121	тухум	11						
the clan	30	122	тухум	11						
the clan	30	123	тухум	11						
the clan	30	124	тухум	11						
the clan	30	125	тухум	11						
the clan	30	126	тухум	11						
the clan	30	130	тухум	11						
the clan	30	134	тухум	11						
the clan	30	135	тухум	11						
the clan	30	144	тухум	11						
the clan	30	145	тухум	11						
the clan	30	18	тухум-кьибил	28						
the clan	30	54	тухум-кьибил	28						
the clan	30	37	тухум(ти)	11						
the clan	30	18	уммат	29						
the clan	30	88	хъайбац1ар	30						
the clan	30	23	цихил	26						
the clan	30	112	цихил	26						
the clan	30	50	цыхил	26						
the clothing or clothes	31	96	čaatsmel	1						
the clothing or clothes	31	97	çaatsmel	1						
the clothing or clothes	31	1	časatsmeli	1						
the clothing or clothes	31	105	časatsmeli	1						
the clothing or clothes	31	139	elbas	2						1
the clothing or clothes	31	107	geenm paltar	3						
the clothing or clothes	31	101	geyim	4						
the clothing or clothes	31	102	geyim podtv	4						
the clothing or clothes	31	140	k’ob	5				Unidentified		1
the clothing or clothes	31	139	kesvat	6						1
the clothing or clothes	31	52	keyim	4						
the clothing or clothes	31	139	lebas	2						1
the clothing or clothes	31	11	libaas	2						
the clothing or clothes	31	8	ɬic’o	7						
the clothing or clothes	31	14	ɬic’o	7						
the clothing or clothes	31	141	ɬic’o	7				Non loan		1
the clothing or clothes	31	139	mal-boos	8						1
the clothing or clothes	31	11	malaabis	8						
the clothing or clothes	31	18	NA	NA						
the clothing or clothes	31	110	NA	NA						
the clothing or clothes	31	143	NA	NA						
the clothing or clothes	31	13	paltar	3						1
the clothing or clothes	31	52	paltar	3						
the clothing or clothes	31	100	paltar	3						
the clothing or clothes	31	102	paltar	3						
the clothing or clothes	31	106	paltar	3						
the clothing or clothes	31	108	paltar	3						
the clothing or clothes	31	101	paltar podtv	3						
the clothing or clothes	31	133	partal	3						
the clothing or clothes	31	139	pooshak	9						1
the clothing or clothes	31	1	t'ansatsmeli	1						
the clothing or clothes	31	17	t'ansatsmeli	1						
the clothing or clothes	31	105	t'ansatsmeli	1						
the clothing or clothes	31	103	t'ansmuz	10						
the clothing or clothes	31	104	t'ansmuz	10						
the clothing or clothes	31	139	tanjameh	11						1
the clothing or clothes	31	11	θiyaab	12						
the clothing or clothes	31	5	алугдабур	13						
the clothing or clothes	31	121	алукдайбур	13						
the clothing or clothes	31	15	бедарш	14						
the clothing or clothes	31	23	валыг	15						
the clothing or clothes	31	49	валыг	15						
the clothing or clothes	31	51	валыг	15						
the clothing or clothes	31	82	валыг	15						
the clothing or clothes	31	86	валыг	15						
the clothing or clothes	31	87	валыг	15						
the clothing or clothes	31	23	валыгмар	15						
the clothing or clothes	31	48	валыгмар	15						
the clothing or clothes	31	81	валыгмар	15						
the clothing or clothes	31	88	валыгмар	15						
the clothing or clothes	31	112	валыгмар	15						
the clothing or clothes	31	20	гийим	4						
